id,model,dataset,included,m,n_clusters,entropy,norm_entropy,is_zero,correct,em,f1,confidence,is_unanswerable,qtype
513ce5f2bee46bd34c00000a,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
5505a587f73303d458000005,FLAN-T5-base,bioasq,False,0,,,,,,,,,False,factoid
56cf236f3975bb303a000002,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
55201a316b348bb82c000019,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
55032efde9bde69634000035,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
553656c4bc4f83e828000009,FLAN-T5-base,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,False,0.0,0.0,-1.25174730271101,False,factoid
56bdcc4cef6e394741000002,FLAN-T5-base,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,False,0.0,0.0,-1.5531327247619628,False,factoid
56c1d856ef6e394741000032,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
56c1f01aef6e394741000043,FLAN-T5-base,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,False,0.0,0.0,-1.4440382681787014,False,factoid
52e8e93498d023950500001e,FLAN-T5-base,bioasq,True,3,2.0,0.9999999999999971,0.49999999999999856,False,False,0.0,0.0,-1.412755310535431,False,factoid
53035d7c2059c6d71c000085,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
56bb68f9ac7ad1001900000b,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
54f9ae2506d9727f76000002,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
56c1f020ef6e394741000047,FLAN-T5-base,bioasq,False,0,,,,,,,,,False,factoid
5713c8d71174fb1755000015,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
51bdd9c2047fa84d1d000002,FLAN-T5-base,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,False,0.0,0.0,-0.679949039965868,False,factoid
52f509512059c6d71c000020,FLAN-T5-base,bioasq,True,3,2.0,0.9999999999999971,0.49999999999999856,False,False,0.0,0.0,-1.4739363590876262,False,factoid
569e79ecceceede94d000002,FLAN-T5-base,bioasq,False,0,,,,,,,,,False,factoid
57279ef20fd6f91b68000018,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
56a8d660a17756b72f000006,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
5353aedb288f4dae47000006,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
56c83f365795f9a73e000011,FLAN-T5-base,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,False,0.0,0.0,-1.4132543525525503,False,factoid
52bf1f1303868f1b06000014,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
550f0e4c6a8cde6b72000003,FLAN-T5-base,bioasq,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,False,0.0,0.0,-0.7185097130916094,False,factoid
5319ac36b166e2b806000031,FLAN-T5-base,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,False,0.0,0.0,-1.4503589630126954,False,factoid
530cf54dab4de4de0c00000c,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
52bf217003868f1b0600001b,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
54f2228e64850a5854000002,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
5323640b9b2d7acc7e000014,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
5505db6a8e1671127b000003,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
531d1998267d7dd053000001,FLAN-T5-base,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-1.070160448551178,False,factoid
52bf1d2e03868f1b0600000c,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
56bc77a3ac7ad10019000015,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
54cb9c94f693c3b16b000005,FLAN-T5-base,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,False,0.0,0.0,-0.6959974389523268,False,factoid
5519113b622b19434500000f,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
56d19a363975bb303a000017,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
5149f494d24251bc0500004c,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
56cdf3e55795f9a73e00003c,FLAN-T5-base,bioasq,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,False,0.0,0.0,-0.7517803311347961,False,factoid
54df695b1388e8454a000004,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
51724fca8ed59a060a000013,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
5506c3e38e1671127b00000a,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
56d85e7751531f7e33000001,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
56e47e0051531f7e3300001c,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
5721f4b30fd6f91b68000011,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
553c9f96f32186855800000c,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
56cf36263975bb303a000007,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
517170c48ed59a060a00000d,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
534eb34b288f4dae47000002,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
5710e131a5ed216440000001,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
56e2acfe51531f7e33000014,FLAN-T5-base,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-1.4867364317178726,False,factoid
517818508ed59a060a000035,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
56a8ee75a17756b72f000007,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
56d04a533975bb303a000010,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
534abe8aaeec6fbd07000013,FLAN-T5-base,bioasq,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,False,0.0,0.0,-0.8580827775100867,False,factoid
571f33bd0fd6f91b68000003,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
53617eeb7d100faa0900000a,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
534e364e288f4dae47000001,FLAN-T5-base,bioasq,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,False,0.0,0.0,-1.8855063021183014,False,factoid
533ea8fcc45e133714000010,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
54edf81f94afd61504000014,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
55200c606b348bb82c000013,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
56a8b8b5a17756b72f000005,FLAN-T5-base,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.9356011878366449,False,factoid
5324bdba9b2d7acc7e00001a,FLAN-T5-base,bioasq,False,0,,,,,,,,,False,factoid
54f35ad864850a5854000004,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
5727ab040fd6f91b68000019,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
516e7fda298dcd4e51000081,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
5171438a8ed59a060a000007,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
56ffd08bcf1c325851000009,FLAN-T5-base,bioasq,False,0,,,,,,,,,False,factoid
5313058de3eabad02100000e,FLAN-T5-base,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-1.0198547560721636,False,factoid
5348307daeec6fbd07000011,FLAN-T5-base,bioasq,False,0,,,,,,,,,False,factoid
54da32bc0f63c58e6e000001,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
54d8ea2c4b1fd0d33c000002,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
53189b05b166e2b80600001e,FLAN-T5-base,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,False,0.0,0.0,-1.1793508015573024,False,factoid
51542e44d24251bc05000081,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
54d662113706e8952800000d,FLAN-T5-base,bioasq,False,0,,,,,,,,,False,factoid
550739cf3b8a5dc045000002,FLAN-T5-base,bioasq,False,0,,,,,,,,,False,factoid
56ae70050a360a5e4500000f,FLAN-T5-base,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,False,0.0,0.0,-1.764111913740635,False,factoid
53261e79600967d132000003,FLAN-T5-base,bioasq,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,False,0.0,0.0,-1.5177863597869874,False,factoid
56f961b3cf1c325851000003,FLAN-T5-base,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,False,0.0,0.0,-1.0889561027288437,False,factoid
53372ba3d6d3ac6a34000058,FLAN-T5-base,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-1.247284362713496,False,factoid
56c1f02aef6e39474100004b,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
551fd9c06b348bb82c000012,FLAN-T5-base,bioasq,False,0,,,,,,,,,False,factoid
54d7a1047035c08008000002,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
55054f8af73303d458000002,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
56f7c15a09dd18d46b000012,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
5523e7837b523f2123000006,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
56c1f045ef6e394741000058,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
5708992ccf1c32585100000d,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
550ea8f1b305b40c5c000005,FLAN-T5-base,bioasq,False,0,,,,,,,,,False,factoid
5319a708b166e2b806000024,FLAN-T5-base,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,False,0.0,0.0,-1.4992008861154318,False,factoid
56cf3f4f3975bb303a000008,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
56c079b1ef6e394741000022,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
5709f027cf1c32585100001f,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
5178d6be8ed59a060a000038,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
531dd4af267d7dd05300000d,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
52ece29f98d023950500002c,FLAN-T5-base,bioasq,True,4,3.0,1.5219280948873581,0.6554587535412838,False,False,0.0,0.0,-1.3976876705884933,False,factoid
5148691bd24251bc0500002d,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
56c3320a50c68dd416000008,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
56b7210b76d8bf8d13000004,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
5318929fb166e2b80600001b,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
54e0c3e71388e8454a000013,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
54db5e24bcba1b1817000002,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
515d692c298dcd4e5100000a,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
53175e9fb166e2b80600000a,FLAN-T5-base,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-1.5380306036344595,False,factoid
53265dd4d6d3ac6a34000007,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
55149f156a8cde6b72000013,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
571e40a8bb137a4b0c000009,FLAN-T5-base,bioasq,False,0,,,,,,,,,False,factoid
530cf4fe960c95ad0c00000b,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
56c1f009ef6e39474100003c,FLAN-T5-base,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,False,0.0,0.0,-0.895447590075643,False,factoid
54e0ace81388e8454a000010,FLAN-T5-base,bioasq,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,False,0.0,0.0,-0.07466269242922863,False,factoid
56afe6d40a360a5e45000017,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
52e62bae98d0239505000015,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
56c1f00cef6e39474100003e,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
56caea805795f9a73e00002c,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
56c1f021ef6e394741000048,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
52bf1d9e03868f1b06000010,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
56fcf1b8cf1c325851000005,FLAN-T5-base,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.8808478798717261,False,factoid
56cafa845795f9a73e00002e,FLAN-T5-base,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-1.62410964568456,False,factoid
54f5bc7d5f206a0c06000001,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
56d1e23c67f0cb3d66000009,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
531af8cbb166e2b80600003a,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
5544de7a5beec11c10000005,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
55421ee7ccca0ce74b000002,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
514a0a57d24251bc05000051,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
53262cdcd6d3ac6a34000003,FLAN-T5-base,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,False,0.0,0.0,-1.2736631607015927,False,factoid
53036faab24d855b11000001,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
52fb7c512059c6d71c000069,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
56c58f1b5795f9a73e000001,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
56f7fe3709dd18d46b000015,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
54db62a3034aea571d000001,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
5344155faeec6fbd07000005,FLAN-T5-base,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,False,0.0,0.0,-0.3170080628687257,False,factoid
553ca8d8f32186855800000d,FLAN-T5-base,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.9177327258512378,False,factoid
532f1452d6d3ac6a34000030,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
5547ec32f35db7552600000a,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
52c7275103868f1b0600001c,FLAN-T5-base,bioasq,False,0,,,,,,,,,False,factoid
5139b31dbee46bd34c000004,FLAN-T5-base,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,False,0.0,0.0,-1.2686990685760975,False,factoid
52f21b722059c6d71c00000b,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
55192892622b194345000012,FLAN-T5-base,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-1.6662069082260131,False,factoid
56cdf4875795f9a73e000040,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
532dcfc9d6d3ac6a34000021,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
5543829fed966d112c000009,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
56f564f909dd18d46b000009,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
550618f58e1671127b000007,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
56cdf5195795f9a73e000045,FLAN-T5-base,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,False,0.0,0.0,-0.668463191371302,False,factoid
51487dead24251bc05000030,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
53147b52e3eabad021000015,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
52bf1f2d03868f1b06000015,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
52bf19f703868f1b06000002,FLAN-T5-base,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-1.5266212970018387,False,factoid
570917bccf1c325851000015,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
5519a7d5622b194345000015,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
52f21e8f2059c6d71c00000c,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
5147c8a6d24251bc05000027,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
54f60ea05f206a0c06000009,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
51631154298dcd4e5100004e,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
52fb78572059c6d71c000067,FLAN-T5-base,bioasq,False,0,,,,,,,,,False,factoid
54cf45e7f693c3b16b00000a,FLAN-T5-base,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-1.2349618667115767,False,factoid
54ede95c94afd6150400000a,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
52f896d62059c6d71c000046,FLAN-T5-base,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-1.56007763898621,False,factoid
56c04412ef6e39474100001b,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
52f899952059c6d71c00004b,FLAN-T5-base,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-1.5232677639329009,False,factoid
53161545b166e2b806000002,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
56ae6e650a360a5e4500000e,FLAN-T5-base,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-1.2925228543712624,False,factoid
5314bd7ddae131f847000006,FLAN-T5-base,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,False,0.0,0.0,-1.4241841793060304,False,factoid
55180ef46487737b43000006,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
51716e808ed59a060a00000b,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
53592c1e9a4572de6f000002,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
56f553e309dd18d46b000006,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
55450521bf90a13052000001,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
533c390bc45e13371400000b,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
531a3a58b166e2b806000037,FLAN-T5-base,bioasq,False,0,,,,,,,,,False,factoid
5339edd6d6d3ac6a34000061,FLAN-T5-base,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-1.526916159523858,False,factoid
5156be17d24251bc05000086,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
516e5f10298dcd4e5100007c,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
5540b9800083d1bf0e000002,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
516545a8298dcd4e51000056,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
514c3fd7d24251bc05000062,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
56c1f01cef6e394741000044,FLAN-T5-base,bioasq,False,0,,,,,,,,,False,factoid
56b1f4300a360a5e4500001b,FLAN-T5-base,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,False,0.0,0.0,-1.4865432620048522,False,factoid
5325fdf0600967d132000001,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
5357b36cf1005d6b58000006,FLAN-T5-base,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-1.4284852918769633,False,factoid
530f900ee3eabad021000003,FLAN-T5-base,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-1.3416679799556732,False,factoid
54e8c7220fc566b149000002,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
517194ef8ed59a060a000011,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
53551206a0726bee57000001,FLAN-T5-base,bioasq,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,False,0.0,0.0,-1.0943952947854996,False,factoid
56ffdc1ccf1c32585100000b,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
56cae3eb5795f9a73e000021,FLAN-T5-base,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-1.3996234357357025,False,factoid
5509bd6a1180f13250000002,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
54e0d7471388e8454a000015,FLAN-T5-base,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.5875607467824011,False,factoid
54f9c40ddd3fc62544000001,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
532ff917d6d3ac6a34000038,FLAN-T5-base,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,False,0.0,0.0,-0.7867882100399584,False,factoid
569e7721ceceede94d000001,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
5156be04d24251bc05000085,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
56a24dfffe92d6fd19000002,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
5324ce779b2d7acc7e00001e,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
56c3184050c68dd416000003,FLAN-T5-base,bioasq,False,0,,,,,,,,,False,factoid
55421398ccca0ce74b000001,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
530cf4c54a5037880c000008,FLAN-T5-base,bioasq,True,3,2.0,0.9999999999999971,0.49999999999999856,False,False,0.0,0.0,-0.5647568179144097,False,factoid
54f2210164850a5854000001,FLAN-T5-base,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-1.2190438471734524,False,factoid
55242d512c8b63434a000006,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
54e0ba781388e8454a000011,FLAN-T5-base,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-1.6655850470066071,False,factoid
5335f053d6d3ac6a34000055,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
56f6c11109dd18d46b00000e,FLAN-T5-base,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,False,0.0,0.0,-1.3791106015443801,False,factoid
536e46f27d100faa09000012,FLAN-T5-base,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,False,0.0,0.0,-1.0977745305746793,False,factoid
531e2695267d7dd05300000f,FLAN-T5-base,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-1.4692136719822884,False,factoid
515df199298dcd4e5100002a,FLAN-T5-base,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,False,0.0,0.0,-1.7163630227247875,False,factoid
53148a07dae131f847000002,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
52eea4dcc8da89891000000c,FLAN-T5-base,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,False,0.0,0.0,-1.4038122495015461,False,factoid
56c85ed65795f9a73e000012,FLAN-T5-base,bioasq,False,0,,,,,,,,,False,factoid
533c38b3c45e133714000009,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
51542e6fd24251bc05000082,FLAN-T5-base,bioasq,False,0,,,,,,,,,False,factoid
53442023aeec6fbd07000007,FLAN-T5-base,bioasq,False,0,,,,,,,,,False,factoid
534427f8aeec6fbd07000009,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
533abc76d6d3ac6a34000064,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
571f5c150fd6f91b68000009,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
51387022bee46bd34c000002,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
56df03c751531f7e3300000a,FLAN-T5-base,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,False,0.0,0.0,-1.2091840684879571,False,factoid
533be71dfd9a95ea0d000009,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
56c8274f5795f9a73e00000d,FLAN-T5-base,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.8305517675277466,False,factoid
5545e65bd355485447000001,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
56f3faed09dd18d46b000002,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
531464a6e3eabad021000014,FLAN-T5-base,bioasq,False,0,,,,,,,,,False,factoid
53124bdae3eabad02100000b,FLAN-T5-base,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-1.4621228766110208,False,factoid
54fc91e96ad7dcbc12000001,FLAN-T5-base,bioasq,False,0,,,,,,,,,False,factoid
53318685d6d3ac6a3400003d,FLAN-T5-base,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-1.487114389737447,False,factoid
511a3573df1ebcce7d000018,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
56c5c7915795f9a73e000004,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
56c865d25795f9a73e000016,FLAN-T5-base,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.9480012613348663,False,factoid
550e828c71445a662f000002,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
54f608f85f206a0c06000007,FLAN-T5-base,bioasq,False,0,,,,,,,,,False,factoid
56c048acef6e39474100001c,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
512d0e635274a5fb07000005,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
56ffd805cf1c32585100000a,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
533ba85ffd9a95ea0d000008,FLAN-T5-base,bioasq,True,3,2.0,0.9999999999999971,0.49999999999999856,False,False,0.0,0.0,-1.8772770643234253,False,factoid
58a2e5f760087bc10a000007,FLAN-T5-base,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-1.1215698085725307,False,factoid
5891f9e549702f2e01000002,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
58a9c532396a458e50000002,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
5880be1dc872c95565000007,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
587f760792a5b8ad44000005,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
589a246078275d0c4a00002a,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
58a2df9c60087bc10a000006,FLAN-T5-base,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,False,0.0,0.0,-1.7718144399779183,False,factoid
5880aef4c872c95565000001,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
58a872bd38c171fb5b000002,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
5884c72fe56acf517600000f,FLAN-T5-base,bioasq,False,2,,,,,,,,,False,factoid
5880a8ec0a76a87357000001,FLAN-T5-base,bioasq,False,1,,,,,,,,,False,factoid
