id,model,dataset,included,m,n_clusters,entropy,norm_entropy,is_zero,correct,em,f1,confidence,is_unanswerable,qtype
54ede76294afd61504000008,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
52c7311903868f1b0600001d,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
571366ba1174fb1755000005,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
54f1e031c409818c32000001,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
56c4d14ab04e159d0e000003,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
513ce494bee46bd34c000009,Meta-Llama-3-8B-Instruct,bioasq,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,False,0.0,0.0,-0.060997906750330344,False,factoid
56c86aa95795f9a73e000018,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
571f5e740fd6f91b6800000b,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
55376f19bc4f83e82800000c,Meta-Llama-3-8B-Instruct,bioasq,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,True,1.0,1.0,-0.10231902538731674,False,factoid
5319a7d2b166e2b806000029,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
5547a01cf35db75526000005,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
56b710f276d8bf8d13000003,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
5319a6e9b166e2b806000023,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
52bf208003868f1b06000019,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
514a51c2d24251bc0500005c,Meta-Llama-3-8B-Instruct,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,True,1.0,1.0,-0.11789020624252089,False,factoid
56b397a98525abca1e000003,Meta-Llama-3-8B-Instruct,bioasq,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,False,0.0,0.0,-0.04501781745055666,False,factoid
56c58ceeb04e159d0e000004,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
54edf72c94afd61504000013,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
56d138fe3975bb303a000015,Meta-Llama-3-8B-Instruct,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,False,0.0,0.0,-0.31402005263080357,False,factoid
512d2fff5274a5fb07000006,Meta-Llama-3-8B-Instruct,bioasq,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,True,1.0,1.0,-0.04419020112920672,False,factoid
5326a85ad6d3ac6a3400000b,Meta-Llama-3-8B-Instruct,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.06598925093809764,False,factoid
515db3d8298dcd4e51000015,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
51680a6d298dcd4e51000063,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
5540ca8a0083d1bf0e000003,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
51585b28d24251bc0500008d,Meta-Llama-3-8B-Instruct,bioasq,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,True,1.0,1.0,-0.050205994686621125,False,factoid
515dd3d5298dcd4e5100001c,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
54e262daae9738404b000018,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
56d1f790f22319765a000001,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
57138eb21174fb175500000a,Meta-Llama-3-8B-Instruct,bioasq,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,True,1.0,1.0,-0.08167440253835896,False,factoid
513ce5f2bee46bd34c00000a,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
5505a587f73303d458000005,Meta-Llama-3-8B-Instruct,bioasq,False,0,,,,,,,,,False,factoid
56cf236f3975bb303a000002,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
55201a316b348bb82c000019,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
55032efde9bde69634000035,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
553656c4bc4f83e828000009,Meta-Llama-3-8B-Instruct,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.1463708909161921,False,factoid
56bdcc4cef6e394741000002,Meta-Llama-3-8B-Instruct,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,False,0.0,0.0,-0.7187727093696594,False,factoid
56c1d856ef6e394741000032,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
56c1f01aef6e394741000043,Meta-Llama-3-8B-Instruct,bioasq,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,False,0.0,0.0,-0.07511693739797742,False,factoid
52e8e93498d023950500001e,Meta-Llama-3-8B-Instruct,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,True,1.0,1.0,-0.10820761395151521,False,factoid
53035d7c2059c6d71c000085,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
56bb68f9ac7ad1001900000b,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
54f9ae2506d9727f76000002,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
56c1f020ef6e394741000047,Meta-Llama-3-8B-Instruct,bioasq,False,0,,,,,,,,,False,factoid
5713c8d71174fb1755000015,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
51bdd9c2047fa84d1d000002,Meta-Llama-3-8B-Instruct,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,True,1.0,1.0,-0.24919607695192098,False,factoid
52f509512059c6d71c000020,Meta-Llama-3-8B-Instruct,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,False,0.0,0.0,-0.08459915174170192,False,factoid
569e79ecceceede94d000002,Meta-Llama-3-8B-Instruct,bioasq,False,0,,,,,,,,,False,factoid
57279ef20fd6f91b68000018,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
56a8d660a17756b72f000006,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
5353aedb288f4dae47000006,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
56c83f365795f9a73e000011,Meta-Llama-3-8B-Instruct,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,False,0.0,0.0,-0.2903954273982284,False,factoid
52bf1f1303868f1b06000014,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
550f0e4c6a8cde6b72000003,Meta-Llama-3-8B-Instruct,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.23250996117299524,False,factoid
5319ac36b166e2b806000031,Meta-Llama-3-8B-Instruct,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,True,1.0,1.0,-0.4032381772994995,False,factoid
530cf54dab4de4de0c00000c,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
52bf217003868f1b0600001b,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
54f2228e64850a5854000002,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
5323640b9b2d7acc7e000014,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
5505db6a8e1671127b000003,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
531d1998267d7dd053000001,Meta-Llama-3-8B-Instruct,bioasq,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,False,0.0,0.0,-0.28322093561290274,False,factoid
52bf1d2e03868f1b0600000c,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
56bc77a3ac7ad10019000015,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
54cb9c94f693c3b16b000005,Meta-Llama-3-8B-Instruct,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.3601812933338806,False,factoid
5519113b622b19434500000f,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
56d19a363975bb303a000017,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
5149f494d24251bc0500004c,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
56cdf3e55795f9a73e00003c,Meta-Llama-3-8B-Instruct,bioasq,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,False,0.0,0.0,-0.33278564673522243,False,factoid
54df695b1388e8454a000004,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
51724fca8ed59a060a000013,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
5506c3e38e1671127b00000a,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
56d85e7751531f7e33000001,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
56e47e0051531f7e3300001c,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
5721f4b30fd6f91b68000011,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
553c9f96f32186855800000c,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
56cf36263975bb303a000007,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
517170c48ed59a060a00000d,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
534eb34b288f4dae47000002,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
5710e131a5ed216440000001,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
56e2acfe51531f7e33000014,Meta-Llama-3-8B-Instruct,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.35905097884820236,False,factoid
517818508ed59a060a000035,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
56a8ee75a17756b72f000007,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
56d04a533975bb303a000010,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
534abe8aaeec6fbd07000013,Meta-Llama-3-8B-Instruct,bioasq,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,True,1.0,1.0,-0.1330680181272328,False,factoid
571f33bd0fd6f91b68000003,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
53617eeb7d100faa0900000a,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
534e364e288f4dae47000001,Meta-Llama-3-8B-Instruct,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-1.5986573100090027,False,factoid
533ea8fcc45e133714000010,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
54edf81f94afd61504000014,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
55200c606b348bb82c000013,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
56a8b8b5a17756b72f000005,Meta-Llama-3-8B-Instruct,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,False,0.0,0.0,-0.43666943125935376,False,factoid
5324bdba9b2d7acc7e00001a,Meta-Llama-3-8B-Instruct,bioasq,False,0,,,,,,,,,False,factoid
54f35ad864850a5854000004,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
5727ab040fd6f91b68000019,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
516e7fda298dcd4e51000081,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
5171438a8ed59a060a000007,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
56ffd08bcf1c325851000009,Meta-Llama-3-8B-Instruct,bioasq,False,0,,,,,,,,,False,factoid
5313058de3eabad02100000e,Meta-Llama-3-8B-Instruct,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,False,0.0,0.0,-0.5511844754219055,False,factoid
5348307daeec6fbd07000011,Meta-Llama-3-8B-Instruct,bioasq,False,0,,,,,,,,,False,factoid
54da32bc0f63c58e6e000001,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
54d8ea2c4b1fd0d33c000002,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
53189b05b166e2b80600001e,Meta-Llama-3-8B-Instruct,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.05777467241113641,False,factoid
51542e44d24251bc05000081,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
54d662113706e8952800000d,Meta-Llama-3-8B-Instruct,bioasq,False,0,,,,,,,,,False,factoid
550739cf3b8a5dc045000002,Meta-Llama-3-8B-Instruct,bioasq,False,0,,,,,,,,,False,factoid
56ae70050a360a5e4500000f,Meta-Llama-3-8B-Instruct,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,False,0.0,0.0,-0.2864465956605393,False,factoid
53261e79600967d132000003,Meta-Llama-3-8B-Instruct,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.4552996059255747,False,factoid
56f961b3cf1c325851000003,Meta-Llama-3-8B-Instruct,bioasq,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,True,1.0,1.0,-0.6541916988790035,False,factoid
53372ba3d6d3ac6a34000058,Meta-Llama-3-8B-Instruct,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,True,1.0,1.0,-0.0405509141939027,False,factoid
56c1f02aef6e39474100004b,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
551fd9c06b348bb82c000012,Meta-Llama-3-8B-Instruct,bioasq,False,0,,,,,,,,,False,factoid
54d7a1047035c08008000002,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
55054f8af73303d458000002,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
56f7c15a09dd18d46b000012,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
5523e7837b523f2123000006,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
56c1f045ef6e394741000058,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
5708992ccf1c32585100000d,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
550ea8f1b305b40c5c000005,Meta-Llama-3-8B-Instruct,bioasq,False,0,,,,,,,,,False,factoid
5319a708b166e2b806000024,Meta-Llama-3-8B-Instruct,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.09353638247314204,False,factoid
56cf3f4f3975bb303a000008,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
56c079b1ef6e394741000022,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
5709f027cf1c32585100001f,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
5178d6be8ed59a060a000038,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
531dd4af267d7dd05300000d,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
52ece29f98d023950500002c,Meta-Llama-3-8B-Instruct,bioasq,True,4,1.0,-1.6017132519074577e-15,-6.898203503520455e-16,True,True,1.0,1.0,-0.10241240294999443,False,factoid
5148691bd24251bc0500002d,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
56c3320a50c68dd416000008,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
56b7210b76d8bf8d13000004,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
5318929fb166e2b80600001b,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
54e0c3e71388e8454a000013,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
54db5e24bcba1b1817000002,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
515d692c298dcd4e5100000a,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
53175e9fb166e2b80600000a,Meta-Llama-3-8B-Instruct,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,False,0.0,0.0,-0.1286824171159632,False,factoid
53265dd4d6d3ac6a34000007,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
55149f156a8cde6b72000013,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
571e40a8bb137a4b0c000009,Meta-Llama-3-8B-Instruct,bioasq,False,0,,,,,,,,,False,factoid
530cf4fe960c95ad0c00000b,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
56c1f009ef6e39474100003c,Meta-Llama-3-8B-Instruct,bioasq,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,False,0.0,0.0,-0.26070696528768167,False,factoid
54e0ace81388e8454a000010,Meta-Llama-3-8B-Instruct,bioasq,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,False,0.0,0.0,-0.05141237343461711,False,factoid
56afe6d40a360a5e45000017,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
52e62bae98d0239505000015,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
56c1f00cef6e39474100003e,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
56caea805795f9a73e00002c,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
56c1f021ef6e394741000048,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
52bf1d9e03868f1b06000010,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
56fcf1b8cf1c325851000005,Meta-Llama-3-8B-Instruct,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,False,0.0,0.0,-0.18250050856730696,False,factoid
56cafa845795f9a73e00002e,Meta-Llama-3-8B-Instruct,bioasq,True,3,2.0,0.9999999999999971,0.49999999999999856,False,False,0.0,0.0,-0.20102621506763776,False,factoid
54f5bc7d5f206a0c06000001,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
56d1e23c67f0cb3d66000009,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
531af8cbb166e2b80600003a,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
5544de7a5beec11c10000005,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
55421ee7ccca0ce74b000002,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
514a0a57d24251bc05000051,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
53262cdcd6d3ac6a34000003,Meta-Llama-3-8B-Instruct,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,False,0.0,0.0,-0.5183067806064988,False,factoid
53036faab24d855b11000001,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
52fb7c512059c6d71c000069,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
56c58f1b5795f9a73e000001,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
56f7fe3709dd18d46b000015,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
54db62a3034aea571d000001,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
5344155faeec6fbd07000005,Meta-Llama-3-8B-Instruct,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.023874879616755607,False,factoid
553ca8d8f32186855800000d,Meta-Llama-3-8B-Instruct,bioasq,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,False,0.0,0.0,-0.1597803074092862,False,factoid
532f1452d6d3ac6a34000030,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
5547ec32f35db7552600000a,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
52c7275103868f1b0600001c,Meta-Llama-3-8B-Instruct,bioasq,False,0,,,,,,,,,False,factoid
5139b31dbee46bd34c000004,Meta-Llama-3-8B-Instruct,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,False,0.0,0.0,-0.08527968244778858,False,factoid
52f21b722059c6d71c00000b,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
55192892622b194345000012,Meta-Llama-3-8B-Instruct,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,False,0.0,0.0,-0.42468857020139694,False,factoid
56cdf4875795f9a73e000040,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
532dcfc9d6d3ac6a34000021,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
5543829fed966d112c000009,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
56f564f909dd18d46b000009,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
550618f58e1671127b000007,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
56cdf5195795f9a73e000045,Meta-Llama-3-8B-Instruct,bioasq,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,False,0.0,0.0,-0.3988639692252036,False,factoid
51487dead24251bc05000030,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
53147b52e3eabad021000015,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
52bf1f2d03868f1b06000015,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
52bf19f703868f1b06000002,Meta-Llama-3-8B-Instruct,bioasq,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,True,1.0,1.0,-0.050204305606882826,False,factoid
570917bccf1c325851000015,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
5519a7d5622b194345000015,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
52f21e8f2059c6d71c00000c,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
5147c8a6d24251bc05000027,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
54f60ea05f206a0c06000009,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
51631154298dcd4e5100004e,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
52fb78572059c6d71c000067,Meta-Llama-3-8B-Instruct,bioasq,False,0,,,,,,,,,False,factoid
54cf45e7f693c3b16b00000a,Meta-Llama-3-8B-Instruct,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,True,1.0,1.0,-0.14717775214588377,False,factoid
54ede95c94afd6150400000a,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
52f896d62059c6d71c000046,Meta-Llama-3-8B-Instruct,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.4743502341830966,False,factoid
56c04412ef6e39474100001b,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
52f899952059c6d71c00004b,Meta-Llama-3-8B-Instruct,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,False,0.0,0.0,-0.42819216059579046,False,factoid
53161545b166e2b806000002,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
56ae6e650a360a5e4500000e,Meta-Llama-3-8B-Instruct,bioasq,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,False,0.0,0.0,-0.6409540580830903,False,factoid
5314bd7ddae131f847000006,Meta-Llama-3-8B-Instruct,bioasq,True,3,2.0,0.9999999999999971,0.49999999999999856,False,False,0.0,0.0,-0.354548241221346,False,factoid
55180ef46487737b43000006,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
51716e808ed59a060a00000b,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
53592c1e9a4572de6f000002,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
56f553e309dd18d46b000006,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
55450521bf90a13052000001,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
533c390bc45e13371400000b,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
531a3a58b166e2b806000037,Meta-Llama-3-8B-Instruct,bioasq,False,0,,,,,,,,,False,factoid
5339edd6d6d3ac6a34000061,Meta-Llama-3-8B-Instruct,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.17303176628982037,False,factoid
5156be17d24251bc05000086,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
516e5f10298dcd4e5100007c,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
5540b9800083d1bf0e000002,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
516545a8298dcd4e51000056,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
514c3fd7d24251bc05000062,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
56c1f01cef6e394741000044,Meta-Llama-3-8B-Instruct,bioasq,False,0,,,,,,,,,False,factoid
56b1f4300a360a5e4500001b,Meta-Llama-3-8B-Instruct,bioasq,True,3,2.0,0.8112781244591301,0.40563906222956503,False,False,0.0,0.0,-0.17029820048868297,False,factoid
5325fdf0600967d132000001,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
5357b36cf1005d6b58000006,Meta-Llama-3-8B-Instruct,bioasq,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,False,0.0,0.0,-0.19311704154824838,False,factoid
530f900ee3eabad021000003,Meta-Llama-3-8B-Instruct,bioasq,True,3,4.0,1.9999999999999942,0.9999999999999971,False,True,1.0,1.0,-0.21569723052829204,False,factoid
54e8c7220fc566b149000002,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
517194ef8ed59a060a000011,Meta-Llama-3-8B-Instruct,bioasq,False,1,,,,,,,,,False,factoid
53551206a0726bee57000001,Meta-Llama-3-8B-Instruct,bioasq,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.22739599463601698,False,factoid
56ffdc1ccf1c32585100000b,Meta-Llama-3-8B-Instruct,bioasq,False,2,,,,,,,,,False,factoid
