id,model,dataset,included,m,n_clusters,entropy,norm_entropy,is_zero,correct,em,f1,confidence,is_unanswerable,qtype
571c83f3dd7acb1400e4c0da,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
571c83f3dd7acb1400e4c0db,OpenBioLLM-8B,squad2,True,3,2.0,0.9999999999999971,0.49999999999999856,False,False,0.0,0.23076923076923078,-0.09591218594743789,False,squad2
571c83f3dd7acb1400e4c0dc,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
5ad24180d7d075001a428970,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2
5ad24180d7d075001a428971,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2
5ad24180d7d075001a428972,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2
5ad24180d7d075001a428973,OpenBioLLM-8B,squad2,True,3,2.0,0.8112781244591301,0.40563906222956503,False,False,0.0,0.0,-0.06762171748010815,True,squad2
571c8539dd7acb1400e4c0e2,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571c8539dd7acb1400e4c0e3,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571c8539dd7acb1400e4c0e5,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571c8539dd7acb1400e4c0e6,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
5ad21ebdd7d075001a428488,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2
5ad21ebdd7d075001a428489,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2
5ad21ebdd7d075001a42848a,OpenBioLLM-8B,squad2,False,0,,,,,,,,,True,squad2
5ad21ebdd7d075001a42848b,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2
571c879bdd7acb1400e4c0ec,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571c879bdd7acb1400e4c0ed,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571c879bdd7acb1400e4c0ee,OpenBioLLM-8B,squad2,False,0,,,,,,,,,False,squad2
571c879bdd7acb1400e4c0ef,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571c879bdd7acb1400e4c0f0,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
5ad24369d7d075001a4289ea,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2
5ad24369d7d075001a4289eb,OpenBioLLM-8B,squad2,False,0,,,,,,,,,True,squad2
5ad24369d7d075001a4289ec,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2
5ad24369d7d075001a4289ed,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2
571c8eb9dd7acb1400e4c0f7,OpenBioLLM-8B,squad2,True,3,4.0,1.9999999999999942,0.9999999999999971,False,False,0.0,0.7804878048780488,-0.1181002902948618,False,squad2
571c8eb9dd7acb1400e4c0f8,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571c8eb9dd7acb1400e4c0f9,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571c8eb9dd7acb1400e4c0fa,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
5ad2381dd7d075001a42882a,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2
5ad2381dd7d075001a42882b,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2
5ad2381dd7d075001a42882c,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2
571c9074dd7acb1400e4c100,OpenBioLLM-8B,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.2222222222222222,-0.10812654562404042,False,squad2
571c9074dd7acb1400e4c101,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571c9074dd7acb1400e4c102,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571c9074dd7acb1400e4c103,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
571c9074dd7acb1400e4c104,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
5ad24ce8d7d075001a428c0d,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2
5ad24ce8d7d075001a428c0e,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2
5ad24ce8d7d075001a428c0f,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2
571c91c8dd7acb1400e4c10a,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
571c91c8dd7acb1400e4c10b,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571c91c8dd7acb1400e4c10c,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571c91c8dd7acb1400e4c10d,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
571c91c8dd7acb1400e4c10e,OpenBioLLM-8B,squad2,False,0,,,,,,,,,False,squad2
5ad24b13d7d075001a428bcc,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2
5ad24b13d7d075001a428bcd,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2
5ad24b13d7d075001a428bce,OpenBioLLM-8B,squad2,False,0,,,,,,,,,True,squad2
5ad24b13d7d075001a428bcf,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2
571c9348dd7acb1400e4c114,OpenBioLLM-8B,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.23529411764705882,-0.12761812445289705,False,squad2
571c9348dd7acb1400e4c115,OpenBioLLM-8B,squad2,True,3,1.0,-1.6017132519074577e-15,-8.008566259537289e-16,True,True,1.0,1.0,-0.2581181163356329,False,squad2
571c9348dd7acb1400e4c116,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
571c9348dd7acb1400e4c118,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
5ad23f8fd7d075001a4288ec,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2
5ad23f8fd7d075001a4288ed,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2
5ad23f8fd7d075001a4288ee,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2
5ad23f8fd7d075001a4288ef,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2
571c96095efbb31900334dbc,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571c96095efbb31900334dbd,OpenBioLLM-8B,squad2,True,3,4.0,1.9999999999999942,0.9999999999999971,False,False,0.0,0.19999999999999998,-0.16720249286782593,False,squad2
571c96095efbb31900334dbe,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
571c96095efbb31900334dbf,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
571c96095efbb31900334dc0,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
5ad24de6d7d075001a428c32,OpenBioLLM-8B,squad2,False,0,,,,,,,,,True,squad2
5ad24de6d7d075001a428c33,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2
5ad24de6d7d075001a428c34,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2
5ad24de6d7d075001a428c35,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2
571c97e2dd7acb1400e4c11e,OpenBioLLM-8B,squad2,False,0,,,,,,,,,False,squad2
571c97e2dd7acb1400e4c11f,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
571c97e2dd7acb1400e4c120,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571c97e2dd7acb1400e4c121,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
571c97e2dd7acb1400e4c122,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
5ad24ff3d7d075001a428ca5,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2
5ad24ff3d7d075001a428ca6,OpenBioLLM-8B,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.07203973275090902,True,squad2
5ad24ff3d7d075001a428ca7,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2
5ad24ff3d7d075001a428ca8,OpenBioLLM-8B,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.07898508800369797,True,squad2
571caac55efbb31900334dc6,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571caac55efbb31900334dc7,OpenBioLLM-8B,squad2,True,3,4.0,1.9999999999999942,0.9999999999999971,False,False,0.0,0.30769230769230765,-0.21818247144419992,False,squad2
571caac55efbb31900334dc8,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571caac55efbb31900334dca,OpenBioLLM-8B,squad2,False,0,,,,,,,,,False,squad2
5ad23eefd7d075001a4288d8,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2
5ad23eefd7d075001a4288d9,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2
5ad23eefd7d075001a4288da,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2
5ad23eefd7d075001a4288db,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2
5ad23eefd7d075001a4288dc,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2
571cac5d5efbb31900334dd0,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571cac5d5efbb31900334dd1,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
571cac5d5efbb31900334dd2,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571cac5d5efbb31900334dd3,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571cac5d5efbb31900334dd4,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
5ad25553d7d075001a428d34,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2
5ad25553d7d075001a428d35,OpenBioLLM-8B,squad2,False,0,,,,,,,,,True,squad2
5ad25553d7d075001a428d36,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2
5ad25553d7d075001a428d37,OpenBioLLM-8B,squad2,False,0,,,,,,,,,True,squad2
571cb010dd7acb1400e4c128,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571cb010dd7acb1400e4c129,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
571cb010dd7acb1400e4c12a,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571cb010dd7acb1400e4c12b,OpenBioLLM-8B,squad2,True,3,2.0,0.8112781244591301,0.40563906222956503,False,False,0.0,0.44444444444444436,-0.22498490200408813,False,squad2
571cb010dd7acb1400e4c12c,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
5ad245f9d7d075001a428ac0,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2
5ad245f9d7d075001a428ac2,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2
571cb27fdd7acb1400e4c132,OpenBioLLM-8B,squad2,True,3,4.0,1.9999999999999942,0.9999999999999971,False,False,0.0,0.1,-0.15831183659361336,False,squad2
571cb27fdd7acb1400e4c133,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571cb27fdd7acb1400e4c134,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571cb27fdd7acb1400e4c135,OpenBioLLM-8B,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.19999999999999998,-0.11702792958635655,False,squad2
571cb27fdd7acb1400e4c136,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
5ad254a5d7d075001a428d24,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2
5ad254a5d7d075001a428d26,OpenBioLLM-8B,squad2,False,0,,,,,,,,,True,squad2
5ad254a5d7d075001a428d27,OpenBioLLM-8B,squad2,False,0,,,,,,,,,True,squad2
571cbe35dd7acb1400e4c13c,OpenBioLLM-8B,squad2,True,3,4.0,1.9999999999999942,0.9999999999999971,False,False,0.0,0.6666666666666666,-0.16547485402537632,False,squad2
571cbe35dd7acb1400e4c13d,OpenBioLLM-8B,squad2,False,0,,,,,,,,,False,squad2
571cbe35dd7acb1400e4c13e,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571cbe35dd7acb1400e4c13f,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571cbe35dd7acb1400e4c140,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
5ad257e2d7d075001a428d98,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2
5ad257e2d7d075001a428d99,OpenBioLLM-8B,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.06451306175719244,True,squad2
5ad257e2d7d075001a428d9a,OpenBioLLM-8B,squad2,False,0,,,,,,,,,True,squad2
571cc3dedd7acb1400e4c146,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571cc3dedd7acb1400e4c147,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
571cc3dedd7acb1400e4c148,OpenBioLLM-8B,squad2,False,0,,,,,,,,,False,squad2
571cc3dedd7acb1400e4c149,OpenBioLLM-8B,squad2,True,3,2.0,0.8112781244591301,0.40563906222956503,False,False,0.0,0.3076923076923077,-0.10334427869699235,False,squad2
571cc3dedd7acb1400e4c14a,OpenBioLLM-8B,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.16689308411779394,False,squad2
5ad2456dd7d075001a428aa2,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2
5ad2456dd7d075001a428aa3,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2
5ad2456dd7d075001a428aa4,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2
571cc5c45efbb31900334dda,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
571cc5c45efbb31900334ddb,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571cc5c45efbb31900334ddc,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571cc5c45efbb31900334ddd,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571cc5c45efbb31900334dde,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
5ad258b4d7d075001a428dda,OpenBioLLM-8B,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.03173753698309964,True,squad2
5ad258b4d7d075001a428ddb,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2
5ad258b4d7d075001a428ddc,OpenBioLLM-8B,squad2,False,0,,,,,,,,,True,squad2
5ad258b4d7d075001a428ddd,OpenBioLLM-8B,squad2,False,0,,,,,,,,,True,squad2
5ad258b4d7d075001a428dde,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2
571cc6f85efbb31900334de4,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571cc6f85efbb31900334de5,OpenBioLLM-8B,squad2,False,0,,,,,,,,,False,squad2
571cc6f85efbb31900334de6,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571cc6f85efbb31900334de7,OpenBioLLM-8B,squad2,True,3,2.0,0.8112781244591301,0.40563906222956503,False,False,0.0,0.2857142857142857,-0.09608250390212447,False,squad2
571cc6f85efbb31900334de8,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
5ad24eb1d7d075001a428c62,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2
5ad24eb1d7d075001a428c63,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2
5ad24eb1d7d075001a428c64,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2
5ad24eb1d7d075001a428c65,OpenBioLLM-8B,squad2,False,0,,,,,,,,,True,squad2
571cc8815efbb31900334dee,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571cc8815efbb31900334def,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571cc8815efbb31900334df0,OpenBioLLM-8B,squad2,False,0,,,,,,,,,False,squad2
571cc8815efbb31900334df1,OpenBioLLM-8B,squad2,True,3,2.0,0.8112781244591301,0.40563906222956503,False,False,0.0,0.7499999999999999,-0.3918034121510573,False,squad2
571cc8815efbb31900334df2,OpenBioLLM-8B,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.15384615384615385,-0.050689086887861605,False,squad2
5ad252e6d7d075001a428d0c,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2
5ad252e6d7d075001a428d0d,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2
5ad252e6d7d075001a428d0e,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2
5ad252e6d7d075001a428d0f,OpenBioLLM-8B,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.13647342613917837,True,squad2
571cca4add7acb1400e4c150,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571cca4add7acb1400e4c151,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
571cca4add7acb1400e4c153,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
571cca4add7acb1400e4c154,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
5ad25b1cd7d075001a428e66,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2
5ad25b1cd7d075001a428e67,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2
5ad25b1cd7d075001a428e68,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2
5ad25b1cd7d075001a428e69,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2
571ccc00dd7acb1400e4c15a,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
571ccc00dd7acb1400e4c15b,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571ccc00dd7acb1400e4c15c,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571ccc00dd7acb1400e4c15d,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
571ccc00dd7acb1400e4c15e,OpenBioLLM-8B,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.2857142857142857,-0.009190142696090996,False,squad2
5ad251d6d7d075001a428ce8,OpenBioLLM-8B,squad2,False,0,,,,,,,,,True,squad2
5ad251d6d7d075001a428ce9,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2
5ad251d6d7d075001a428cea,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2
5ad251d6d7d075001a428ceb,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2
571ccd9b5efbb31900334df8,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
571ccd9b5efbb31900334df9,OpenBioLLM-8B,squad2,True,3,2.0,0.9999999999999971,0.49999999999999856,False,False,0.0,0.4,-0.08650766839924984,False,squad2
571ccd9b5efbb31900334dfa,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
571ccd9b5efbb31900334dfb,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571ccd9b5efbb31900334dfc,OpenBioLLM-8B,squad2,False,0,,,,,,,,,False,squad2
5ad25bf3d7d075001a428e94,OpenBioLLM-8B,squad2,True,3,2.0,0.8112781244591301,0.40563906222956503,False,False,0.0,0.0,-0.07927123061108432,True,squad2
5ad25bf3d7d075001a428e96,OpenBioLLM-8B,squad2,True,4,3.0,1.3709505944546645,0.590436283308407,False,False,0.0,0.0,-0.03929405872300151,True,squad2
571ccfbadd7acb1400e4c164,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
571ccfbadd7acb1400e4c165,OpenBioLLM-8B,squad2,False,0,,,,,,,,,False,squad2
571ccfbadd7acb1400e4c166,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571ccfbadd7acb1400e4c167,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571ccfbadd7acb1400e4c168,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
5ad25d05d7d075001a428ed0,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2
5ad25d05d7d075001a428ed1,OpenBioLLM-8B,squad2,False,0,,,,,,,,,True,squad2
5ad25d05d7d075001a428ed2,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2
5ad25d05d7d075001a428ed3,OpenBioLLM-8B,squad2,False,0,,,,,,,,,True,squad2
571cd11add7acb1400e4c16e,OpenBioLLM-8B,squad2,False,0,,,,,,,,,False,squad2
571cd11add7acb1400e4c16f,OpenBioLLM-8B,squad2,False,0,,,,,,,,,False,squad2
571cd11add7acb1400e4c170,OpenBioLLM-8B,squad2,True,3,4.0,1.9999999999999942,0.9999999999999971,False,False,0.0,0.0,-0.613278335519135,False,squad2
571cd11add7acb1400e4c171,OpenBioLLM-8B,squad2,True,3,2.0,0.8112781244591301,0.40563906222956503,False,True,1.0,1.0,-0.09100161499227397,False,squad2
571cd11add7acb1400e4c172,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
5ad26105d7d075001a428ff4,OpenBioLLM-8B,squad2,False,0,,,,,,,,,True,squad2
5ad26105d7d075001a428ff5,OpenBioLLM-8B,squad2,False,0,,,,,,,,,True,squad2
5ad26105d7d075001a428ff6,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2
5ad26105d7d075001a428ff7,OpenBioLLM-8B,squad2,True,3,2.0,0.8112781244591301,0.40563906222956503,False,False,0.0,0.0,-0.10380591305856261,True,squad2
571cd3b55efbb31900334e03,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571cd3b55efbb31900334e04,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
571cd3b55efbb31900334e05,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571cd3b55efbb31900334e06,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
5ad25f35d7d075001a428f6a,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2
5ad25f35d7d075001a428f6c,OpenBioLLM-8B,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.073538780970986,True,squad2
5ad25f35d7d075001a428f6d,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2
571cd5b1dd7acb1400e4c178,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
571cd5b1dd7acb1400e4c179,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571cd5b1dd7acb1400e4c17a,OpenBioLLM-8B,squad2,True,3,2.0,0.8112781244591301,0.40563906222956503,False,False,0.0,0.0,-0.060351228612262275,False,squad2
571cd5b1dd7acb1400e4c17b,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
571cd5b1dd7acb1400e4c17c,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
5ad25e70d7d075001a428f1c,OpenBioLLM-8B,squad2,True,3,2.0,0.8112781244591301,0.40563906222956503,False,False,0.0,0.0,-0.07597980852177202,True,squad2
5ad25e70d7d075001a428f1d,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2
5ad25e70d7d075001a428f1e,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2
571cd703dd7acb1400e4c182,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
571cd703dd7acb1400e4c183,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
571cd703dd7acb1400e4c184,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
571cd703dd7acb1400e4c185,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
571cd703dd7acb1400e4c186,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
5ad261bad7d075001a429050,OpenBioLLM-8B,squad2,False,0,,,,,,,,,True,squad2
5ad261bad7d075001a429051,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2
5ad261bad7d075001a429053,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2
571cd88ddd7acb1400e4c18d,OpenBioLLM-8B,squad2,True,3,4.0,1.9999999999999942,0.9999999999999971,False,False,0.0,0.3076923076923077,-0.3465550421233704,False,squad2
571cd88ddd7acb1400e4c18e,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
571cd88ddd7acb1400e4c18f,OpenBioLLM-8B,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.3076923076923077,-0.13047480191684563,False,squad2
571cd88ddd7acb1400e4c190,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
5ad26000d7d075001a428fae,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2
5ad26000d7d075001a428faf,OpenBioLLM-8B,squad2,False,0,,,,,,,,,True,squad2
5ad26000d7d075001a428fb0,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2
5ad26000d7d075001a428fb1,OpenBioLLM-8B,squad2,True,3,3.0,1.4999999999999956,0.7499999999999978,False,False,0.0,0.0,-0.3878076628416652,True,squad2
571cda1bdd7acb1400e4c197,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
571cda1bdd7acb1400e4c198,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
571cda1bdd7acb1400e4c199,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
571cda1bdd7acb1400e4c19a,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
5ad25dd3d7d075001a428f00,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2
5ad25dd3d7d075001a428f01,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2
5ad25dd3d7d075001a428f02,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2
5ad25dd3d7d075001a428f03,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2
571cdcb85efbb31900334e0c,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
571cdcb85efbb31900334e0d,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
571cdcb85efbb31900334e0e,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571cdcb85efbb31900334e0f,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
571cdcb85efbb31900334e10,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
5ad262e2d7d075001a4290ca,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2
5ad262e2d7d075001a4290cb,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2
5ad262e2d7d075001a4290cc,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2
5ad262e2d7d075001a4290cd,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2
5ad262e2d7d075001a4290ce,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2
571cde695efbb31900334e16,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
571cde695efbb31900334e17,OpenBioLLM-8B,squad2,False,1,,,,,,,,,False,squad2
571cde695efbb31900334e18,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571cde695efbb31900334e19,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
571cde695efbb31900334e1a,OpenBioLLM-8B,squad2,False,2,,,,,,,,,False,squad2
5ad26479d7d075001a42914e,OpenBioLLM-8B,squad2,False,1,,,,,,,,,True,squad2
5ad26479d7d075001a42914f,OpenBioLLM-8B,squad2,False,2,,,,,,,,,True,squad2
